CELL_VECTORS
    132.28082695      0.00000000      0.00000000
      0.00000000    132.28082695      0.00000000
      0.00000000      0.00000000    132.28082695
NUM_ATOM_SITES
16922
NUM_TYPE_X_Y_Z_ELEM
 6407     1       111.15137236        86.98411106        32.51884173 si
 6408     1       112.62709329        83.00347276        31.20575743 si
 6409     1       114.53332086        83.37500331        27.20879700 si
 6410     1       114.56238692        89.82189725        32.76253079 si
 6411     1       116.46861317        90.19342779        28.76557037 si
 6412     1       108.17086309        88.49849504        29.59127655 si
 6413     1       110.07709066        88.87002690        25.59431612 si
 6414     1       110.10615672        95.31692084        31.14804991 si
 6415     1       112.01238297        95.68845139        27.15108949 si
 6416     1       113.48810523        91.70781177        25.83800518 si
 6417     1       115.39433279        92.07934231        21.84104475 si
 6418     1       115.42339754        98.52623625        27.39477855 si
 6419     1       117.32962510        98.89776680        23.39781812 si
 6420     1       109.03187503        97.20283536        24.22352298 si
 6421     1       110.93810259        97.57436591        20.22656255 si
 6422     1       110.96716734       104.02125985        25.78029767 si
 6423     1       112.87339490       104.39279039        21.78333592 si
 6424     1       114.34911716       100.41215077        20.47025161 si
 6425     1       116.25534473       100.78368264        16.47329118 si
 6426     1       116.28440947       107.23057658        22.02702630 si
 6427     1       118.19063704       107.60210713        18.03006455 si
 6428     1       109.89288696       105.90717437        18.85577073 si
 6429     1       111.79911453       106.27870492        14.85881031 si
 6430     1       111.82817927       112.72559886        20.41254410 si
 6431     1       113.73440684       113.09712940        16.41558367 si
 6432     1       115.21012910       109.11649110        15.10249937 si
 6433     1       117.11635534       109.48802165        11.10553894 si
 6434     1       117.14542140       115.93491559        16.65927274 si
 6435     1       119.05164897       116.30644613        12.66231244 si
 6436     1       110.75389757       114.61151338        13.48801849 si
 6437     1       112.66012514       114.98304525         9.49105766 si
 6438     1       112.68919120       121.42993919        15.04479186 si
 6439     1       114.59541877       121.80146973        11.04783103 si
 6440     1       116.07113971       117.82083011         9.73474686 si
 6441     1       112.59802723        76.55657882        25.65202363 si
 6442     1       108.14179703        82.05160110        24.03754275 si
 6443     1       109.61751929        78.07096280        22.72445844 si
 6444     1       111.52374685        78.44249334        18.72749802 si
 6445     1       111.55281160        84.88938728        24.28123181 si
 6446     1       113.45903916        85.26091783        20.28427138 si
 6447     1       105.16128909        83.56598640        21.10997624 si
 6448     1       107.06751665        83.93751694        17.11301581 si
 6449     1       107.09658140        90.38441088        22.66674961 si
 6450     1       109.00280896        90.75594142        18.66978918 si
 6451     1       110.47853122        86.77530180        17.35670488 si
 6452     1       112.38475746        87.14683235        13.35974445 si
 6453     1       112.41382353        93.59372629        18.91347824 si
 6454     1       114.32005109        93.96525683        14.91651782 si
 6455     1       106.02230102        92.27032540        15.74222400 si
 6456     1       107.92852726        92.64185595        11.74526330 si
 6457     1       107.95759333        99.08874989        17.29899737 si
 6458     1       109.86382089        99.46028043        13.30203694 si
 6459     1       111.33954183        95.47964081        11.98895263 si
 6460     1       113.24576940        95.85117268         7.99199194 si
 6461     1       113.27483546       102.29806662        13.54572600 si
 6462     1       115.18106303       102.66959716         9.54876544 si
 6463     1       106.88331163       100.97466441        10.37447122 si
 6464     1       108.78953920       101.34619495         6.37751066 si
 6465     1       108.81860526       107.79308889        11.93124472 si
 6466     1       110.72483283       108.16461944         7.93428416 si
 6467     1       112.20055377       104.18398114         6.62119986 si
 6468     1       114.10678133       104.55551168         2.62423930 si
 6469     1       114.13584740       111.00240563         8.17797336 si
 6470     1       116.04207496       111.37393617         4.18101280 si
 6471     1       107.74432357       109.67900474         5.00671858 si
 6472     1       109.65055113       110.05053528         1.00975794 si
 6473     1       103.22599545        76.74756059        19.55320287 si
 6474     1       105.13222302        77.11909113        15.55624245 si
 6475     1       106.60794528        73.13845283        14.24315814 si
 6476     1       108.51417152        73.50998338        10.24619771 si
 6477     1       108.54323759        79.95687732        15.79993151 si
 6478     1       110.44946515        80.32840786        11.80297121 si
 6479     1       102.15171508        78.63347643        12.62867700 si
 6480     1       104.05794132        79.00500698         8.63171630 si
 6481     1       104.08700739        85.45190092        14.18545063 si
 6482     1       105.99323495        85.82343146        10.18848980 si
 6483     1       107.46895589        81.84279184         8.87540563 si
 6484     1       109.37518346        82.21432239         4.87844507 si
 6485     1       109.40424952        88.66121633        10.43217913 si
 6486     1       111.31047709        89.03274687         6.43521844 si
 6487     1       103.01272569        87.33781544         7.26092422 si
 6488     1       104.91895326        87.70934598         3.26396366 si
 6489     1       104.94801932        94.15623992         8.81769772 si
 6490     1       106.85424689        94.52777047         4.82073716 si
 6491     1       108.32996783        90.54713217         3.50765286 si
 6492     1       110.26526146        97.36555666         5.06442636 si
 6493     1       112.17148902        97.73708720         1.06746581 si
 6494     1       103.87373763        96.04215445         1.89317158 si
 6495     1       105.80903126       102.86057893         3.44994508 si
 6496     1       100.21642145        71.81505062        11.07190350 si
 6497     1       102.12264901        72.18658249         7.07494280 si
